1210,21,7,14
1216,0,50,50
1314,70,48,22
1319,10,0,10
1326,15,0,15
1447,0,8,8
1512,10,0,10
1513,63,0,63
1519,0,11,11
1582,11,0,11
1605,0,12,12
1609,0,10,10
1815,0,10,10
2030,0,15,15
2031,3,21,18
2069,0,10,10
2303,191,236,45
2313,0,9,9
2317,19,10,9
2337,72,10,62
2344,0,13,13
2352,13,2,11
2369,1,16,15
2377,0,11,11
2393,12,0,12
2405,10,0,10
2409,101,82,19
2449,90,0,90
2498,3,10,7
2534,0,20,20
2880,30,5,25
2883,37,77,40
2886,0,25,25
3029,2,20,18
3081,0,8,8
3105,10,0,10
3211,0,10,10
3229,0,20,20
3264,25,0,25
3311,10,0,10
3362,1,40,39
3413,0,9,9
3443,16,5,11
3481,228,830,602
3501,0,12,12
3519,33,82,49
3673TPK-KY,22,3,19
3682,0,43,43
4960,29,0,29
5533,20,0,20
5880,35,2,33
6116,43,11,32
6139,51,24,27
6141,22,0,22
6176,0,24,24
6182,19,0,19
6183,10,0,10
6196,8,20,12
8150,12,1,11
8358,20,4,16
