1210,13,0,13
1310,10,0,10
1444,133,10,123
1455,12,0,12
1597,14,2,12
2303,17,55,38
2311,0,12,12
2317,34,22,12
2337,135,11,124
2344,10,0,10
2354,9,0,9
2369,13,27,14
2393,21,2,19
2401,101,0,101
2409,160,232,72
2412,3,20,17
2419,2,41,39
2448,20,0,20
2485,3,49,46
2486,0,20,20
2504,10,0,10
2801,10,0,10
2823,17,51,34
2834,20,0,20
2880,34,0,34
2883,461,101,360
2884,57,5,52
2892,21,33,12
3002,2,24,22
3019,20,8,12
3031,11,1,10
3037,16,0,16
3049,3,13,10
3059,2,16,14
3189,30,3,27
3202,1,20,19
3380,1,12,11
3428,12,32,20
3481,124,1,123
3490,13,0,13
3515,4,18,14
3526,1,13,12
3545,11,24,13
3552,15,4,11
3661,10,26,16
4148,0,10,10
4160,10,0,10
4207,10,0,10
4739,10,36,26
5227,3,17,14
5264,15,4,11
5388,0,10,10
5531,0,76,76
6116,8,43,35
6139,2,13,11
6187,4,14,10
6220,16,36,20
6238,11,1,10
8105,15,0,15
8287,0,35,35
