1101,0,77,77
1217,26,55,29
1218,33,3,30
1314,71,46,25
1455,0,20,20
1512,20,0,20
1715,70,0,70
1802,53,109,56
1815,20,163,143
2014,51,0,51
2023,23,2,21
2031,32,2,30
2049,109,6,103
2338,38,0,38
2356,6,25,19
2369,6,37,31
2377,0,32,32
2401,41,15,26
2409,263,15,248
2456,21,1,20
2458,0,42,42
2492,0,37,37
2603,0,30,30
2609,0,35,35
2618,34,4,30
2801,0,50,50
2838,40,0,40
2883,177,11,166
2884,75,2,73
2886,0,24,24
2887,12,410,398
2891,62,0,62
3003,28,3,25
3006,1,32,31
3036,20,0,20
3050,33,0,33
3114,22,0,22
3227,20,2,18
3390,0,31,31
3437,3,45,42
3441,31,2,29
3481,303,67,236
3499,0,50,50
3519,15,43,28
3520,17,0,17
3673TPK-KY,7,27,20
3686,0,47,47
4919,46,15,31
4974,0,20,20
5483,38,20,18
5880,52,0,52
6104,0,23,23
6116,118,15,103
6139,2,39,37
6215,1,22,21
6438,26,47,21
8085,0,42,42
8358,0,39,39
9934,0,21,21
9945,17,0,17
