1314,58,101,43
1515,0,37,37
1712,35,0,35
1718,0,55,55
1815,0,30,30
1907,0,50,50
2024,25,0,25
2031,16,126,110
2105,25,1,24
2303,298,265,33
2330,4,32,28
2342,0,234,234
2344,0,32,32
2345,28,1,27
2353,0,23,23
2368,20,0,20
2369,36,7,29
2408,32,5,27
2409,550,28,522
2412,154,19,135
2419,41,14,27
2428,19,71,52
2436,17,59,42
2601,29,0,29
2610,0,152,152
2633,21,83,62
2801,11,204,193
2867,1,64,63
2882,66,5,61
2883,143,74,69
2884,12,105,93
2888,60,2,58
2890,56,1,55
3231,32,0,32
3296,51,0,51
3374,11,144,133
3481,302,113,189
3519,4,28,24
3537,16,130,114
3661,0,94,94
3665,4,27,23
4142,25,0,25
4919,52,15,37
5328,0,50,50
5469,37,0,37
5480,0,30,30
5483,6,66,60
6107,1,50,49
6116,63,213,150
6127,30,0,30
6182,28,6,22
6426,32,3,29
8011,25,2,23
8069,26,3,23
8112,10,83,73
8155,6,45,39
8354,31,0,31
8358,66,0,66
8401,0,40,40
9941,27,1,26
