1309,0,5,5
1443,7,12,5
1512,10,0,10
1515,33,23,10
1802,310,65,245
2031,18,0,18
2049,21,3,18
2069,10,0,10
2303,0,27,27
2313,10,0,10
2314,3,9,6
2323,5,0,5
2329,0,10,10
2344,0,100,100
2354,0,25,25
2377,0,5,5
2405,5,0,5
2409,13,30,17
2427,0,5,5
2428,5,0,5
2436,10,30,20
2439,2,18,16
2442,0,5,5
2449,0,34,34
2453,0,10,10
2455,0,5,5
2457,0,5,5
2499,13,3,10
2610,0,10,10
2890,10,0,10
2892,10,0,10
3002,5,0,5
3035,0,10,10
3092,28,0,28
3317,52,0,52
3362,0,14,14
3374,7,2,5
3413,0,10,10
3481,20,55,35
3491,6,0,6
3545,4,29,25
4116,14,0,14
4154,0,81,81
4729,6,0,6
4739,48,13,35
4919,22,13,9
4947,12,0,12
4977,1,16,15
5243,6,0,6
5328,5,0,5
5345,5,0,5
6116,2,10,8
6129,5,0,5
6147,7,55,48
6284,21,2,19
6285,0,15,15
6290,38,6,32
6531,0,21,21
8069,0,6,6
8933,20,0,20
