1303,0,32,32
1314,50,162,112
1340,56,3,53
1444,28,79,51
1452,20,0,20
1514,21,0,21
1582,15,0,15
1802,119,141,22
1815,17,53,36
2014,16,1,15
2027,0,29,29
2303,1773,225,1548
2317,71,100,29
2330,5,43,38
2337,153,44,109
2344,230,70,160
2352,22,62,40
2356,42,17,25
2369,39,22,17
2405,14,53,39
2408,165,19,146
2409,305,80,225
2439,11,86,75
2499,60,0,60
2515,32,138,106
2601,17,50,33
2812,68,14,54
2823,320,13,307
2883,149,42,107
2884,8,103,95
2888,2,217,215
2891,11,36,25
3317,73,40,33
3321,19,0,19
3362,7,78,71
3374,119,58,61
3413,40,24,16
3437,31,12,19
3481,512,150,362
3515,76,125,49
3563,99,8,91
3661,26,5,21
3686,2,32,30
4729,61,1,60
4919,4,70,66
4944,66,31,35
5439,0,560,560
5880,2,80,78
6116,72,146,74
6150,29,52,23
6167,21,2,19
6220,54,130,76
6244,46,2,44
6435,60,24,36
6456GIS-KY,4,38,34
6554,31,12,19
8069,1,35,34
8111,15,44,29
8374,0,40,40
9911,0,25,25
