1101,0,11,11
1216,10,0,10
1217,2,32,30
1303,0,12,12
1313,0,30,30
1314,90,7,83
1443,20,0,20
1444,2,47,45
1515,10,0,10
1718,16,1,15
1737,37,0,37
1802,22,120,98
1808,11,0,11
1810,10,0,10
2014,0,32,32
2022,10,0,10
2303,53,75,22
2314,17,2,15
2324,1,17,16
2332,2,15,13
2337,47,2,45
2347,10,0,10
2354,1,33,32
2369,23,4,19
2399,5,26,21
2401,5,35,30
2402,9,23,14
2409,38,10,28
2412,8,23,15
2425,12,0,12
2457,23,0,23
2486,27,0,27
2605,12,0,12
2618,10,0,10
2880,123,0,123
2883,0,22,22
3068,0,52,52
3105,3,97,94
3231,12,1,11
3374,12,31,19
3431,0,14,14
3443,9,27,18
3481,106,33,73
3630,0,15,15
3705,0,30,30
4739,25,3,22
4919,151,1,150
4935,10,30,20
4976,15,0,15
5475,24,0,24
5483,0,16,16
6134,10,30,20
6139,36,2,34
6147,2,19,17
6202,21,1,20
6206,15,0,15
8011,3,23,20
8110,0,18,18
8131,182,0,182
8150,1,20,19
