1217,10,0,10
1314,0,5,5
1338,3,0,3
1451,4,0,4
1460,0,1,1
1470,0,1,1
1568,0,2,2
1589,5,0,5
1723,1,0,1
1802,0,4,4
2034,0,2,2
2233,0,1,1
2303,0,7,7
2317,0,4,4
2337,3,0,3
2340,0,1,1
2356,1,0,1
2363,0,5,5
2385,1,0,1
2399,2,0,2
2401,3,0,3
2402,0,3,3
2409,20,0,20
2415,2,0,2
2428,0,1,1
2474,1,0,1
2484,1,0,1
2890,10,0,10
3006,0,5,5
3037,0,100,100
3105,0,1,1
3305,0,1,1
3317,1,0,1
3362,1,3,2
3390,1,0,1
3406,1,0,1
3438,30,0,30
3441,1,0,1
3443,0,3,3
3481,8,0,8
3552,1,0,1
3561,0,5,5
3570,0,12,12
3630,2,0,2
4108,0,1,1
4129,0,4,4
4147,0,1,1
4160,1,0,1
4417,2,0,2
4556,0,1,1
4721,0,1,1
4726,3,0,3
5014,0,1,1
5403,10,0,10
5425,0,1,1
6116,0,3,3
6230,0,5,5
8076,2,0,2
8201,116,0,116
8271,75,0,75
