1314,36,132,96
1409,0,140,140
1455,35,3,32
1474,0,30,30
1586,0,44,44
1717,35,0,35
1718,70,11,59
1752,0,54,54
1785,40,0,40
1810,20,0,20
1815,2,64,62
2002,0,38,38
2006,0,30,30
2023,33,10,23
2303,46,170,124
2311,0,22,22
2332,17,0,17
2387,0,30,30
2405,38,25,13
2409,145,48,97
2412,51,15,36
2456,0,134,134
2481,0,80,80
2483,60,0,60
2484,0,62,62
2485,1,30,29
2603,15,0,15
2614,4,35,31
2615,0,30,30
2618,40,5,35
2867,10,105,95
2883,120,90,30
2884,17,37,20
2890,12,60,48
2892,46,3,43
3002,50,1,49
3011,0,61,61
3049,0,31,31
3141,60,1,59
3211,53,7,46
3481,436,156,280
3540,80,13,67
3622,30,0,30
4966,2,22,20
5457,2,23,21
5469,21,0,21
5490,20,1,19
5512,0,20,20
5880,115,0,115
6116,92,20,72
6129,0,25,25
6139,1,24,23
6141,68,0,68
6145,22,0,22
6173,0,34,34
6196,0,57,57
6485,0,28,28
6568,31,3,28
8150,88,2,86
8358,22,2,20
