1218,1,30,29
1536,2,30,28
1537,13,0,13
1604,100,0,100
1609,303,0,303
1704,0,10,10
1712,19,10,9
1815,14,0,14
2002,28,58,30
2105,3,30,27
2230,9,0,9
2303,11,22,11
2314,16,1,15
2340,12,1,11
2349,13,0,13
2351,10,0,10
2352,20,8,12
2356,4,17,13
2377,0,15,15
2388,13,2,11
2409,40,10,30
2412,62,27,35
2419,2,14,12
2421,66,0,66
2486,10,0,10
2499,200,2,198
2616,0,10,10
2634,13,0,13
2637,12,49,37
2809,0,29,29
2845,31,0,31
2880,16,0,16
2882,0,69,69
2883,2,14,12
2890,0,50,50
2891,178,0,178
2905,0,12,12
3023,0,17,17
3048,0,11,11
3059,14,0,14
3264,0,10,10
3374,12,160,148
3481,89,1,88
3551,0,13,13
3552,10,32,22
3630,10,20,10
4702,43,4,39
4729,10,0,10
5202,20,0,20
5289,1,16,15
5880,11,0,11
6116,21,0,21
6133,0,10,10
6138,0,19,19
6147,15,0,15
6189,0,10,10
8112,1,14,13
8131,0,17,17
8271,0,37,37
8349,10,0,10
