1217,20,0,20
1301,0,14,14
1313,10,20,10
1314,3,19,16
1568,0,10,10
1617,0,16,16
1802,36,1,35
1815,0,15,15
2031,20,2,18
2108,0,10,10
2303,14,29,15
2317,11,2,9
2330,30,5,25
2337,8,2,6
2345,6,0,6
2367,0,10,10
2371,0,60,60
2401,10,1,9
2412,8,51,43
2448,70,0,70
2481,12,0,12
2498,9,2,7
2545,0,33,33
2615,0,10,10
2809,0,25,25
2823,0,14,14
2838,0,36,36
2880,0,16,16
2882,6,0,6
2883,45,3,42
3013,0,13,13
3032,0,15,15
3037,12,1,11
3049,0,10,10
3122,10,0,10
3221,10,0,10
3236,7,0,7
3317,0,11,11
3438,10,0,10
3481,65,4,61
3498,9,0,9
3519,29,2,27
3536,11,0,11
3615,10,0,10
4739,17,1,16
5009,25,0,25
5483,0,11,11
6116,99,13,86
6207,0,13,13
6220,5,49,44
6230,12,0,12
6435,0,19,19
8011,1,27,26
8201,11,25,14
8261,8,0,8
8390,25,0,25
8403,0,10,10
8926,0,20,20
8936,20,0,20
9939,0,50,50
