1309,0,5,5
1310,5,30,25
1312,0,10,10
1314,17,24,7
1447,5,0,5
1514,0,5,5
1582,0,47,47
1611,10,0,10
1718,0,6,6
1802,0,7,7
1808,5,0,5
1904,0,15,15
2002,0,60,60
2031,10,0,10
2303,23,27,4
2316,0,15,15
2354,1,7,6
2401,14,1,13
2405,13,5,8
2408,10,1,9
2409,68,0,68
2436,6,0,6
2458,0,27,27
2637,0,41,41
2834,15,0,15
2880,100,0,100
2884,10,0,10
2888,32,10,22
2890,10,1,9
3057,0,5,5
3060,10,0,10
3206,17,0,17
3230,20,0,20
3231,5,0,5
3317,0,30,30
3374,1,6,5
3437,5,0,5
3481,33,27,6
3501,0,5,5
3514,0,16,16
3552,7,1,6
3563,58,1,57
3666,5,0,5
3673TPK-KY,5,0,5
4414,0,8,8
4534,0,5,5
5305,0,60,60
5880,10,0,10
6116,29,122,93
6153,0,5,5
6170,0,10,10
6176,0,12,12
6188,5,0,5
6208,24,0,24
6244,3,9,6
6251,10,0,10
6532,9,0,9
6594,0,8,8
8112,11,0,11
8436,0,6,6
