1305,0,32,32
1314,54,181,127
1457,0,32,32
1513,0,44,44
1604,21,0,21
1718,4,102,98
2303,249,441,192
2337,53,27,26
2340,51,3,48
2344,39,14,25
2349,0,30,30
2351,26,4,22
2356,179,55,124
2358,0,152,152
2369,12,69,57
2399,96,14,82
2409,347,95,252
2412,24,173,149
2436,227,136,91
2455,83,17,66
2618,22,0,22
2812,30,0,30
2834,180,0,180
2883,278,344,66
2884,171,71,100
2885,8,100,92
2887,38,2,36
2888,101,6,95
2889,47,0,47
2890,12,100,88
2891,13,52,39
3031,27,0,27
3037,36,13,23
3057,50,0,50
3260,68,9,59
3317,44,15,29
3323,0,40,40
3362,6,35,29
3374,0,75,75
3450,8,47,39
3481,499,98,401
3532,37,14,23
3596,2,40,38
3673TPK-KY,108,16,92
4168,0,52,52
4523,0,92,92
4551,0,35,35
4714,42,134,92
4806,44,1,43
5014,3,32,29
6005,0,100,100
6116,165,86,79
6138,59,28,31
6139,18,52,34
6147,30,8,22
6153,2,49,47
6266,50,0,50
6284,1,39,38
8927,0,40,40
8933,0,205,205
