1304,15,0,15
1305,0,21,21
1310,500,0,500
1314,36,142,106
1444,0,54,54
1474,121,0,121
1605,20,0,20
1815,0,12,12
1904,0,14,14
2023,10,80,70
2303,98,342,244
2313,2,19,17
2338,5,30,25
2352,55,35,20
2356,50,20,30
2363,0,22,22
2371,21,1,20
2401,16,41,25
2402,0,13,13
2405,0,73,73
2409,191,83,108
2421,34,11,23
2439,18,2,16
2444,0,49,49
2460,0,20,20
2499,24,0,24
2545,130,0,130
2601,30,61,31
2614,594,4,590
2618,0,280,280
2856,1,18,17
2885,20,0,20
2888,1,207,206
2890,30,0,30
2891,5,32,27
3006,3,16,13
3019,42,10,32
3041,1,22,21
3045,0,18,18
3059,20,5,15
3234,0,14,14
3374,2,24,22
3481,226,0,226
3526,42,26,16
3540,10,24,14
3579,0,206,206
3673TPK-KY,20,5,15
4729,155,0,155
4739,31,0,31
5227,25,1,24
5340,19,0,19
5880,26,0,26
6111,15,28,13
6116,161,50,111
6134,165,6,159
6217,20,0,20
6290,37,18,19
6485,20,0,20
6494,0,30,30
6552,0,155,155
