1210,209,48,161
1229,18,102,84
1309,4,90,86
1314,1314,1112,202
1402,175,9,166
1414,5,193,188
1569,82,315,233
1605,25,241,216
1710,449,318,131
1802,1043,793,250
1810,62,143,81
1904,36,138,102
1907,14,125,111
2002,21,106,85
2204,189,20,169
2311,34,116,82
2313,99,366,267
2314,370,248,122
2329,14,98,84
2332,49,258,209
2337,1298,815,483
2352,592,232,360
2356,280,113,167
2367,51,161,110
2409,2982,1496,1486
2436,563,430,133
2474,193,69,124
2498,183,258,75
2601,275,48,227
2603,587,115,472
2607,2,80,78
2610,3,214,211
2618,312,115,197
2812,235,888,653
2823,42,226,184
2838,93,217,124
2867,250,115,135
2880,235,7,228
2883,1935,1328,607
2884,487,896,409
2887,169,305,136
2888,2195,467,1728
2890,173,274,101
2891,456,91,365
2897,354,11,343
3047,0,120,120
3169,8,87,79
3191,134,14,120
3231,303,131,172
3296,10,106,96
3481,5571,1198,4373
3536,5,79,74
4128,2,87,85
4729,178,32,146
5880,218,580,362
6116,1629,1355,274
6220,695,551,144
6265,223,548,325
8150,158,23,135
9105,178,3,175
