1210,42,20,22
1218,0,15,15
1309,0,12,12
1314,120,40,80
1402,14,0,14
1444,40,25,15
1447,0,20,20
1516,0,17,17
1517,21,0,21
1536,17,0,17
1597,19,4,15
1710,17,78,61
1712,14,0,14
1802,13,51,38
1904,0,33,33
1909,0,150,150
2303,128,739,611
2317,7,28,21
2369,47,30,17
2401,30,10,20
2405,23,33,10
2406,0,25,25
2409,216,93,123
2412,28,10,18
2436,52,64,12
2458,0,10,10
2489,20,0,20
2534,20,0,20
2636,0,15,15
2834,0,21,21
2867,30,10,20
2887,15,0,15
2897,0,50,50
2915,0,44,44
3017,50,0,50
3041,63,1,62
3062,35,10,25
3088,0,41,41
3141,12,0,12
3227,0,30,30
3257,27,2,25
3323,0,14,14
3428,70,56,14
3481,266,192,74
3545,13,24,11
3552,20,32,12
3576,0,12,12
3673TPK-KY,11,28,17
4552,13,1,12
4804,16,0,16
5285,0,16,16
5349,12,0,12
5410,15,0,15
5471,70,0,70
5880,1,50,49
6116,29,0,29
6134,1,18,17
6141,2,14,12
6145,19,0,19
6411,14,30,16
