1103,0,10,10
1217,0,62,62
1218,9,0,9
1314,1,17,16
1455,0,8,8
1519,0,20,20
1524,0,10,10
1605,0,15,15
1710,5,0,5
1802,1,11,10
1815,0,47,47
2002,11,0,11
2049,5,0,5
2105,5,0,5
2303,24,37,13
2317,25,2,23
2328,0,10,10
2352,5,0,5
2356,5,0,5
2409,45,7,38
2412,6,86,80
2415,3,14,11
2421,2,12,10
2485,0,6,6
2495,5,0,5
2614,25,0,25
2637,0,7,7
2812,10,0,10
2845,12,4,8
2856,0,6,6
2867,17,3,14
2883,1,55,54
2884,16,7,9
2888,22,0,22
2916,6,0,6
3015,13,0,13
3017,0,13,13
3018,0,15,15
3037,0,120,120
3059,7,0,7
3078,5,0,5
3105,12,6,6
3441,0,10,10
3481,76,90,14
3498,15,2,13
3519,20,0,20
3706,0,7,7
4175,9,0,9
4746,10,0,10
6116,10,1,9
6147,0,10,10
6209,5,0,5
6235,5,0,5
6244,0,10,10
6290,0,8,8
8404,10,0,10
8446,1,27,26
8905,20,0,20
9946,0,8,8
9958,0,12,12
