1314,2,5,3
1590,2,0,2
1605,0,30,30
1802,0,20,20
2233,2,0,2
2303,0,20,20
2317,2,5,3
2327,0,1,1
2330,0,7,7
2390,0,1,1
2406,2,0,2
2409,54,0,54
2436,22,23,1
2458,0,22,22
2474,3,0,3
2801,0,2,2
2880,10,0,10
2888,0,1,1
3003,2,10,8
3017,1,0,1
3019,0,1,1
3083,2,0,2
3189,0,1,1
3231,1,0,1
3264,1,0,1
3374,1,0,1
3406,1,0,1
3450,0,1,1
3481,41,0,41
3527,2,0,2
3552,0,2,2
3615,0,1,1
3673TPK-KY,1,0,1
4162,0,3,3
4174,3,1,2
4729,1,0,1
4952,20,0,20
4960,0,10,10
4968,1,0,1
4977,1,0,1
5245,0,2,2
5264,1,0,1
5483,0,1,1
5880,10,0,10
6129,0,1,1
6138,0,1,1
6220,0,3,3
6223,1,0,1
6231,1,0,1
6279,0,1,1
6426,5,0,5
6435,0,5,5
6462,1,0,1
6488,1,0,1
6525,0,3,3
8034,0,2,2
8086,0,5,5
8261,1,0,1
8358,5,0,5
9802,2,0,2
