1229,13,0,13
1313,3,17,14
1314,55,45,10
1452,20,0,20
1455,2,30,28
1506,20,0,20
1512,75,0,75
1519,11,0,11
1568,1,41,40
1604,20,2,18
1609,0,10,10
1711,15,0,15
1906,0,10,10
1909,0,10,10
2103,0,10,10
2303,22,114,92
2311,0,16,16
2317,35,288,253
2330,1,15,14
2340,77,41,36
2352,28,57,29
2365,0,10,10
2369,0,22,22
2371,36,0,36
2401,16,0,16
2409,147,21,126
2419,0,15,15
2427,111,0,111
2439,22,4,18
2450,51,0,51
2478,17,2,15
2485,0,11,11
2498,5,16,11
2880,188,0,188
2881,0,11,11
2882,60,0,60
2884,31,1,30
2891,1,20,19
2892,74,0,74
3005,22,3,19
3019,10,21,11
3031,1,20,19
3041,0,22,22
3048,10,0,10
3057,20,2,18
3189,1,16,15
3305,0,15,15
3317,0,17,17
3431,20,0,20
3452,0,12,12
3490,10,0,10
3519,12,0,12
4128,152,0,152
4144,0,12,12
4725,10,0,10
5880,1,26,25
6116,22,2,20
6145,0,80,80
6220,12,1,11
9934,0,14,14
