1218,0,10,10
1309,1,22,21
1314,111,98,13
1476,20,0,20
1539,0,25,25
1605,30,10,20
1712,0,15,15
2303,17,54,37
2313,101,0,101
2314,32,8,24
2316,0,10,10
2324,36,0,36
2329,60,2,58
2337,4,45,41
2356,26,2,24
2382,30,0,30
2402,22,0,22
2409,187,13,174
2419,2,20,18
2460,0,10,10
2467,20,0,20
2475,170,0,170
2498,60,30,30
2520,0,40,40
2610,0,10,10
2617,0,10,10
2812,8,40,32
2841,0,10,10
2883,2,36,34
2884,0,21,21
2886,3,13,10
2887,20,0,20
2888,30,71,41
2892,0,118,118
3017,20,0,20
3037,20,0,20
3188,25,0,25
3317,34,0,34
3374,5,32,27
3481,190,8,182
3498,6,20,14
3545,2,29,27
3698,0,15,15
3707,30,0,30
4175,0,30,30
5471,17,3,14
5490,1,16,15
6016,48,0,48
6116,106,9,97
6139,2,13,11
6155,53,0,53
6171,0,28,28
6182,30,0,30
6224,22,0,22
6233,50,0,50
6235,0,40,40
6290,58,10,48
6514,0,48,48
8085,20,0,20
9921,0,50,50
