1210,2,0,2
1303,0,2,2
1336,15,0,15
1444,6,1,5
1595,0,2,2
1598,0,4,4
1617,7,0,7
2002,27,0,27
2014,30,0,30
2027,5,0,5
2031,0,3,3
2206,0,4,4
2303,0,9,9
2313,2,0,2
2330,0,2,2
2337,7,0,7
2344,8,100,92
2345,0,3,3
2353,20,0,20
2354,4,0,4
2356,12,0,12
2363,3,0,3
2369,2,21,19
2409,11,0,11
2412,412,5,407
2498,0,8,8
2801,0,6,6
2812,20,1,19
2834,5,0,5
2883,20,0,20
2886,0,10,10
2887,0,10,10
2891,0,7,7
2905,0,10,10
3024,0,5,5
3092,0,4,4
3169,0,5,5
3236,0,3,3
3257,3,0,3
3380,5,0,5
3437,3,0,3
3481,145,5,140
3498,0,6,6
3526,0,6,6
3561,3,0,3
3576,3,0,3
3705,10,0,10
4729,0,3,3
5245,0,3,3
5483,0,4,4
5525,13,0,13
5880,1,16,15
6116,10,0,10
6209,5,0,5
6226,0,3,3
6231,0,3,3
8112,5,1,4
8929,0,6,6
8936,10,1,9
9934,0,3,3
