1218,1325,99,1226
1314,885,25,860
1319,8,115,107
1432,4,110,106
1455,12,51,39
1465,59,0,59
1708,34,0,34
1710,28,328,300
1712,3,48,45
1802,109,206,97
1815,154,35,119
1905,0,51,51
1909,109,2,107
2023,107,2,105
2201,58,0,58
2303,171,203,32
2311,1,40,39
2312,83,39,44
2353,87,15,72
2356,43,9,34
2363,83,4,79
2367,10,55,45
2369,142,71,71
2409,1081,25,1056
2412,66,6,60
2436,32,182,150
2441,38,0,38
2456,62,9,53
2499,106,11,95
2520,35,1,34
2537,35,0,35
2548,36,0,36
2603,1,552,551
2616,9,65,56
2618,36,73,37
2812,0,80,80
2823,77,2,75
2834,2,40,38
2881,1,61,60
2883,52,279,227
2884,45,151,106
2888,1,73,72
2891,40,2,38
2892,62,0,62
3002,12,72,60
3005,7,111,104
3040,2,56,54
3202,40,0,40
3260,56,137,81
3323,0,33,33
3434,7,46,39
3481,737,363,374
3519,16,57,41
3642,75,0,75
3694,2,52,50
4205,3,60,57
5469,70,0,70
6116,122,34,88
6210,42,0,42
8933,1,64,63
