1210,102,7,95
1217,49,1,48
1225,0,89,89
1313,0,150,150
1314,155,76,79
1444,52,123,71
1718,5,80,75
1721,73,1,72
1802,3,355,352
2009,30,0,30
2031,45,8,37
2303,41,159,118
2311,1,38,37
2313,5,54,49
2325,0,74,74
2337,39,98,59
2344,7,50,43
2345,642,531,111
2354,4,57,53
2356,18,384,366
2401,70,20,50
2405,103,832,729
2409,450,102,348
2436,128,57,71
2457,4,145,141
2461,35,0,35
2499,12,80,68
2601,42,0,42
2603,55,5,50
2641,0,122,122
2812,257,26,231
2856,36,0,36
2883,45,233,188
2886,1,77,76
2888,110,246,136
3002,35,0,35
3005,40,3,37
3032,74,0,74
3260,91,16,75
3346,50,18,32
3374,22,88,66
3380,48,8,40
3437,89,9,80
3450,6,50,44
3481,802,535,267
3682,0,108,108
4919,31,93,62
5457,51,6,45
5483,3,161,158
6005,0,100,100
6116,93,17,76
6141,8,63,55
6143,93,0,93
6147,16,63,47
6182,71,19,52
6197,60,1,59
6290,55,3,52
8033,0,44,44
8112,50,6,44
8183,0,48,48
