1217,9,151,142
1314,339,453,114
1444,117,266,149
1506,36,0,36
1605,20,64,44
1608,60,0,60
1712,42,100,58
1718,0,314,314
1737,0,40,40
2030,0,69,69
2034,84,0,84
2301,1,71,70
2303,329,652,323
2317,201,103,98
2324,50,3,47
2337,213,101,112
2344,65,1064,999
2352,122,76,46
2353,92,5,87
2369,64,28,36
2371,41,2,39
2399,83,3,80
2409,1753,2078,325
2412,339,42,297
2444,114,24,90
2454,94,8,86
2457,41,0,41
2498,23,69,46
2511,110,0,110
2801,18,538,520
2834,37,131,94
2880,86,10,76
2883,185,304,119
2888,5,350,345
2890,23,166,143
2892,63,14,49
3019,12,76,64
3059,147,30,117
3062,20,200,180
3169,0,46,46
3260,46,93,47
3311,105,26,79
3312,135,0,135
3360,35,0,35
3374,34,75,41
3380,8,126,118
3481,1111,2434,1323
3703,206,0,206
4105,37,0,37
4939,40,2,38
4971IET-KY,1,79,78
5014,3,76,73
5302,50,0,50
5880,81,228,147
6116,357,1064,707
6141,67,23,44
6170,76,13,63
6188,4,71,67
8171,62,8,54
9904,161,0,161
