1215,47,1,46
1229,5,21,16
1304,0,55,55
1308,2,100,98
1309,0,40,40
1313,5,27,22
1314,11,59,48
1519,25,5,20
1718,54,0,54
1802,5,27,22
1806,0,13,13
2014,29,0,29
2049,16,38,22
2108,0,30,30
2303,74,158,84
2317,65,135,70
2323,100,0,100
2340,13,44,31
2344,20,3,17
2369,0,39,39
2374,20,0,20
2408,20,47,27
2409,244,30,214
2412,33,5,28
2467,20,0,20
2801,0,20,20
2823,20,0,20
2834,207,103,104
2838,22,0,22
2880,52,0,52
2883,76,139,63
2884,142,45,97
2885,61,0,61
2892,4,20,16
3005,0,17,17
3260,25,0,25
3374,3,18,15
3380,5,28,23
3443,126,6,120
3481,745,259,486
3630,3,25,22
3680,21,0,21
4915,16,0,16
4919,28,5,23
4939,0,30,30
5403,0,25,25
5880,19,106,87
6116,58,38,20
6176,40,10,30
6182,30,10,20
6192,17,0,17
6197,0,23,23
6213,30,0,30
6274,21,0,21
6456GIS-KY,15,32,17
8069,0,120,120
8070,0,32,32
8112,34,54,20
8131,19,0,19
9934,170,1,169
