1101,82,0,82
1229,117,0,117
1301,0,84,84
1305,130,0,130
1312,277,0,277
1326,0,227,227
1434,0,95,95
1476,0,152,152
1477,177,0,177
1504,0,239,239
1522,0,57,57
1605,0,308,308
1909,0,541,541
2303,696,0,696
2308,253,2195,1942
2311,86,704,618
2313,914,0,914
2317,121,0,121
2324,58,0,58
2327,487,0,487
2330,369,2811,2442
2337,3750,0,3750
2344,125,0,125
2355,75,0,75
2360,315,418,103
2385,45,0,45
2387,0,91,91
2395,67,0,67
2404,86,0,86
2408,0,32,32
2409,695,0,695
2454,48,0,48
2823,0,97,97
2882,171,302,131
2885,202,0,202
2886,0,1555,1555
2890,0,743,743
3005,3099,3277,178
3008,0,41,41
3231,560,0,560
3481,597,0,597
4162,68,0,68
4532,0,82,82
4551,99,0,99
4938,64,0,64
4968,257,0,257
5306,0,61,61
5371,82,15,67
5483,597,0,597
5880,0,1632,1632
6147,292,524,232
6213,0,86,86
6412,84,34,50
6488,126,232,106
8044,340,0,340
8069,0,63,63
8114,0,60,60
8429,0,106,106
9904,0,203,203
9938,186,0,186
