1101,0,472,472
1216,446,175,271
1326,37,333,296
1455,10,246,236
1582,235,6,229
1710,283,14,269
1907,14,260,246
1909,403,165,238
2002,187,583,396
2030,261,6,255
2103,237,36,201
2105,29,271,242
2301,13,698,685
2303,682,2822,2140
2308,488,100,388
2311,2630,5330,2700
2313,405,849,444
2317,610,5653,5043
2330,379,1127,748
2344,1002,1554,552
2345,159,489,330
2352,2174,219,1955
2353,37,292,255
2369,274,1,273
2371,274,51,223
2382,773,356,417
2408,2050,724,1326
2409,6031,20791,14760
2449,296,43,253
2454,295,87,208
2455,408,20,388
2458,1117,49,1068
2618,1023,60,963
2812,1073,0,1073
2834,3084,108,2976
2845,390,0,390
2880,2,748,746
2881,20,306,286
2883,1548,527,1021
2884,304,561,257
2886,642,328,314
2887,242,1242,1000
2890,151,1284,1133
2891,348,3138,2790
2892,630,280,350
2903,245,11,234
3005,342,911,569
3035,266,0,266
3044,257,47,210
3481,3891,12490,8599
3702,5,376,371
5483,934,11,923
5880,71,324,253
6116,0,1082,1082
6147,1601,55,1546
6176,242,35,207
6239,903,595,308
8112,10,351,341
9904,169,930,761
9934,58,339,281
