1101,70,0,70
1210,145,0,145
1216,77,272,195
1326,39,1092,1053
1402,426,0,426
1434,113,0,113
1504,0,409,409
1507,56,0,56
1527,0,232,232
2002,172,2450,2278
2049,193,0,193
2301,1777,10,1767
2303,5203,500,4703
2311,99,0,99
2317,634,1503,869
2330,459,761,302
2337,0,1200,1200
2352,1104,0,1104
2354,0,530,530
2379,234,131,103
2382,2151,0,2151
2404,518,0,518
2408,1468,247,1221
2409,1313,12194,10881
2412,154,106,48
2421,40,0,40
2441,192,0,192
2451,40,0,40
2474,243,1505,1262
2520,55,0,55
2618,0,785,785
2727,65,0,65
2823,75,357,282
2834,0,1084,1084
2880,0,1050,1050
2881,55,244,189
2882,109,236,127
2883,395,1264,869
2886,167,731,564
2887,426,822,396
2888,0,280,280
2891,198,2523,2325
2892,110,0,110
3105,168,0,168
3231,432,384,48
3481,448,3500,3052
3702,467,0,467
4137,0,151,151
4904,106,0,106
4958,79,0,79
5347,0,206,206
5371,0,392,392
5522,44,0,44
5880,220,0,220
6176,188,0,188
6505,0,176,176
8044,66,565,499
8299,100,4,96
9904,0,329,329
9945,71,350,279
