1101,65,1080,1015
1210,423,0,423
1216,279,0,279
1301,12,223,211
1305,0,141,141
1319,0,154,154
1452,39,447,408
1605,376,0,376
1617,11,142,131
1710,363,0,363
1718,27,839,812
1722,0,229,229
2014,0,416,416
2023,248,1807,1559
2105,65,396,331
2303,5810,21,5789
2311,596,2417,1821
2330,928,466,462
2352,353,41,312
2353,446,164,282
2356,635,8,627
2408,961,59,902
2409,4492,1774,2718
2412,78,565,487
2449,284,38,246
2454,437,33,404
2458,291,34,257
2474,393,2064,1671
2603,596,984,388
2801,12,798,786
2823,462,185,277
2880,461,0,461
2883,1430,2634,1204
2884,43,2090,2047
2885,2491,751,1740
2887,289,51,238
2888,571,120,451
2892,1107,185,922
3041,238,0,238
3231,379,21,358
3321,0,144,144
3374,0,166,166
3481,6526,4138,2388
3576,26,222,196
3661,9,161,152
3673TPK-KY,671,0,671
3682,643,127,516
4938,44,503,459
5264,20,318,298
5347,109,450,341
5465,255,4,251
5880,1430,4,1426
6116,187,335,148
6121,227,0,227
6146,0,148,148
6182,316,0,316
8069,9,221,212
8071,265,0,265
9904,405,614,209
9945,116,326,210
