1101,0,215,215
1102,0,197,197
1216,140,21,119
1305,630,872,242
1402,0,258,258
1434,107,31,76
1532,100,0,100
1589,0,292,292
1608,320,0,320
2002,0,850,850
2105,0,214,214
2303,408,148,260
2311,67,291,224
2317,249,1427,1178
2324,0,342,342
2345,6,262,256
2347,174,0,174
2356,325,0,325
2368,0,256,256
2377,224,0,224
2382,0,136,136
2385,0,302,302
2408,7,679,672
2412,71,0,71
2474,207,72,135
2498,270,44,226
2501,0,178,178
2548,121,0,121
2610,0,307,307
2633,471,0,471
2809,103,0,103
2823,91,0,91
2834,1445,0,1445
2880,885,565,320
2882,538,0,538
2883,0,547,547
2885,1768,0,1768
2886,122,0,122
2887,89,1337,1248
2888,1512,0,1512
3231,212,836,624
3374,93,0,93
3481,324,2887,2563
3519,0,182,182
3576,439,0,439
4105,5,194,189
4174,1,183,182
4938,63,238,175
5371,211,69,142
6116,0,237,237
6138,70,0,70
6143,168,0,168
6147,0,279,279
6166,0,778,778
6182,2,697,695
6244,0,147,147
6257,109,0,109
8105,181,0,181
8131,268,12,256
9945,241,29,212
