1216,0,8,8
2231,50,0,50
2311,0,11,11
2317,0,193,193
2330,73,177,104
2337,0,4000,4000
2356,0,9,9
2408,20,509,489
2409,0,5975,5975
2454,51,0,51
2615,797,0,797
2618,0,250,250
2881,133,10,123
2886,0,25,25
2891,500,0,500
2912,22,0,22
3008,0,50,50
3068,0,56,56
3092,105,0,105
3380,10,0,10
3426,26,0,26
3481,23261,2049,21212
3563,23,1,22
4129,32,0,32
4162,150,0,150
4746,0,50,50
6146,103,0,103
8044,0,183,183
8114,0,42,42
9938,26,0,26
