1215,0,45,45
1225,0,29,29
1303,0,9,9
1402,260,0,260
1416,0,20,20
1903,0,9,9
1909,0,60,60
2002,507,0,507
2104,741,0,741
2301,137,27,110
2303,1776,0,1776
2313,330,0,330
2317,0,253,253
2323,0,135,135
2324,0,49,49
2327,0,69,69
2357,0,6,6
2382,0,27,27
2383,95,0,95
2387,123,0,123
2409,1280,101,1179
2449,197,0,197
2454,124,0,124
2456,0,46,46
2492,0,55,55
2530,0,23,23
2535,0,122,122
2536,0,19,19
2542,0,36,36
2610,154,0,154
2618,202,0,202
2820,89,0,89
2834,163,0,163
2838,0,69,69
2867,480,0,480
2885,0,12,12
2886,0,970,970
2891,779,1288,509
3005,317,0,317
3231,0,30,30
3374,0,97,97
3481,2969,102,2867
3682,123,0,123
4915,321,0,321
4938,0,25,25
5371,300,0,300
5469,546,0,546
5880,0,135,135
6116,772,0,772
6176,135,0,135
6191,100,0,100
6220,94,0,94
6274,0,17,17
6456GIS-KY,0,12,12
8112,269,0,269
9914,0,14,14
9934,417,0,417
9938,134,0,134
9945,137,0,137
