1216,0,1023,1023
1312,1,0,1
1477,0,13,13
1504,564,0,564
1527,0,13,13
1590,2,0,2
1604,0,38,38
1710,5,0,5
1789,1,0,1
2105,300,0,300
2301,444,0,444
2303,0,11000,11000
2308,407,0,407
2317,0,1039,1039
2330,35,22,13
2331,99,0,99
2337,82,0,82
2352,3,0,3
2357,0,33,33
2379,0,14,14
2383,373,4,369
2395,36,0,36
2408,247,260,13
2409,158,303,145
2439,807,2,805
2454,5,4,1
2474,109,27,82
2881,25,0,25
2882,0,28,28
2885,299,0,299
2912,0,63,63
3008,2,0,2
3042,0,35,35
3045,0,7,7
3105,7,0,7
3130,0,20,20
3481,0,956,956
3529,0,32,32
3665,39,0,39
4147,150,0,150
4746,0,29,29
5264,0,60,60
5347,25,0,25
5434,44,15,29
5871,23,157,134
6146,0,15,15
6271,419,0,419
6409,0,5,5
6456GIS-KY,3,0,3
8042,0,10,10
8436,0,160,160
9108,18,0,18
9910,50,0,50
9951,0,8,8
