1101,405,0,405
1104,0,9,9
1210,0,119,119
1216,149,0,149
1301,62,25,37
1303,120,0,120
1305,17,0,17
1326,0,13,13
1402,350,0,350
1434,60,0,60
1504,0,36,36
1580,42,0,42
2002,0,221,221
2015,90,0,90
2207,0,7,7
2301,0,236,236
2303,9462,119,9343
2308,0,32,32
2311,1286,0,1286
2317,137,82,55
2325,0,16,16
2330,283,784,501
2337,377,0,377
2379,223,0,223
2382,48,15,33
2385,390,0,390
2408,0,300,300
2409,0,273,273
2454,4,16,12
2501,236,0,236
2823,158,0,158
2881,22,98,76
2882,0,27,27
2883,305,0,305
2884,0,12,12
2886,0,1168,1168
2888,34,0,34
2891,0,746,746
2892,0,4971,4971
2908,0,12,12
3045,9,210,201
3105,240,0,240
3443,0,30,30
3481,0,56,56
3702,0,275,275
4164,0,100,100
4506,21,0,21
4938,0,174,174
4971IET-KY,114,0,114
5289,28,0,28
5483,281,0,281
5880,60,19,41
6146,0,106,106
6239,56,0,56
6271,85,0,85
6274,0,16,16
6415,73,0,73
8016,370,0,370
9933,0,98,98
9942,0,9,9
