1102,0,268,268
1301,11,281,270
1402,5,225,220
1710,724,1,723
1712,15,233,218
2023,12,358,346
2031,409,9,400
2105,242,0,242
2301,7,250,243
2303,519,2142,1623
2308,345,76,269
2311,123,801,678
2313,302,12,290
2317,124,821,697
2324,176,7,169
2330,153,783,630
2337,875,1506,631
2344,1616,14,1602
2345,433,111,322
2352,1894,8,1886
2354,0,185,185
2369,212,24,188
2383,21,330,309
2405,310,0,310
2406,345,6,339
2408,401,0,401
2409,1084,2167,1083
2412,43,883,840
2458,210,10,200
2474,344,48,296
2610,27,253,226
2801,0,295,295
2812,486,0,486
2823,134,483,349
2834,362,0,362
2881,20,288,268
2884,191,596,405
2885,436,0,436
2886,34,401,367
2890,0,1153,1153
2891,132,470,338
2892,905,13,892
2915,12,185,173
3037,7,917,910
3260,275,2,273
3374,442,20,422
4919,170,3,167
4934,0,179,179
4938,105,275,170
4960,154,0,154
5483,285,0,285
6138,180,0,180
6176,223,1,222
6182,300,37,263
8016,0,171,171
8069,1,389,388
8150,340,15,325
9904,616,2,614
9933,381,0,381
9945,1,179,178
