1101,199,442,243
1215,301,25,276
1217,0,235,235
1227,219,5,214
1303,277,0,277
1314,1604,574,1030
1402,218,0,218
1522,0,210,210
1560,433,0,433
2002,327,0,327
2023,0,539,539
2103,250,0,250
2301,319,57,262
2303,4546,2655,1891
2311,1274,211,1063
2313,2,290,288
2324,163,431,268
2330,227,542,315
2356,393,90,303
2376,0,286,286
2383,0,399,399
2399,0,1340,1340
2409,3334,602,2732
2419,0,291,291
2449,235,0,235
2542,410,0,410
2601,0,203,203
2603,470,0,470
2610,4,226,222
2615,331,0,331
2812,0,298,298
2823,320,0,320
2856,0,201,201
2883,373,0,373
2885,178,2708,2530
2886,569,3285,2716
2887,618,4,614
2888,445,0,445
2890,176,426,250
2891,717,1515,798
2892,458,208,250
2912,304,2,302
3003,387,0,387
3034,14,388,374
3045,0,231,231
3231,148,386,238
3413,17,509,492
3481,848,10232,9384
3682,550,305,245
4904,0,230,230
5465,1135,0,1135
6005,0,287,287
6116,0,805,805
6121,364,22,342
6147,765,0,765
6176,17,211,194
6488,263,0,263
8150,24,540,516
8215,0,180,180
8933,300,0,300
