1101,1,585,584
1102,0,225,225
1216,368,0,368
1305,33,586,553
1312,270,15,255
1605,730,140,590
1710,427,0,427
1722,44,311,267
2023,416,66,350
2303,1643,4,1639
2311,91,1081,990
2317,1052,732,320
2330,164,732,568
2337,3942,173,3769
2344,1254,141,1113
2352,3409,0,3409
2353,182,627,445
2354,3,325,322
2356,455,173,282
2360,322,59,263
2369,361,0,361
2371,83,725,642
2382,9,781,772
2405,227,0,227
2408,2362,412,1950
2409,7619,4919,2700
2412,33,550,517
2448,123,491,368
2449,239,0,239
2454,56,337,281
2455,327,0,327
2458,834,0,834
2474,1587,881,706
2498,986,392,594
2603,28,1557,1529
2618,4,231,227
2801,0,725,725
2812,300,0,300
2823,281,1371,1090
2880,199,502,303
2881,0,606,606
2882,346,1043,697
2883,856,157,699
2884,0,573,573
2885,447,818,371
2886,242,1589,1347
2887,58,512,454
2888,259,2084,1825
2890,548,801,253
2891,68,2024,1956
3231,450,136,314
3260,232,2,230
3481,4157,21405,17248
4919,246,19,227
5469,13,599,586
5880,320,10,310
6116,0,459,459
6147,775,37,738
6182,646,158,488
6285,236,6,230
