1218,234,32,202
1326,327,81,246
1789,574,13,561
2002,13,1920,1907
2030,229,0,229
2031,157,0,157
2303,0,250,250
2317,355,30,325
2323,0,195,195
2330,1231,1036,195
2337,320,128,192
2340,18,131,113
2344,649,5,644
2345,315,0,315
2352,251,1,250
2353,5,143,138
2368,0,100,100
2376,778,0,778
2377,736,56,680
2383,75,445,370
2385,4,214,210
2393,226,9,217
2401,13,120,107
2408,271,15,256
2409,922,602,320
2474,161,0,161
2498,0,258,258
2603,170,0,170
2609,0,198,198
2610,5,144,139
2615,272,33,239
2618,0,121,121
2633,361,41,320
2634,0,532,532
2637,0,170,170
2823,187,0,187
2881,717,41,676
2882,304,128,176
2884,1917,6,1911
2885,41,590,549
2887,0,1131,1131
2890,0,341,341
2892,1095,27,1068
2915,0,239,239
3231,237,3,234
3374,100,250,150
3481,1661,326,1335
3673TPK-KY,0,129,129
4915,10,308,298
4938,362,0,362
4966,2,153,151
5522,385,5,380
5880,0,354,354
6182,0,138,138
6196,0,191,191
6213,17,298,281
8112,0,182,182
8358,0,170,170
8436,0,267,267
9938,309,30,279
