1216,200,0,200
1444,12,125,113
1473,99,8,91
1506,2,20,18
1536,150,10,140
1539,24,0,24
1568,4,17,13
1598,32,0,32
1707,33,0,33
1710,111,215,104
1715,60,15,45
1718,0,21,21
1802,0,27,27
1904,20,0,20
2029,201,30,171
2030,0,50,50
2031,0,17,17
2303,173,632,459
2313,83,1,82
2324,1,20,19
2338,25,0,25
2340,20,70,50
2345,44,2,42
2352,2,79,77
2354,205,0,205
2382,56,9,47
2408,137,12,125
2409,208,55,153
2426,30,0,30
2441,112,0,112
2454,67,6,61
2498,2,16,14
2501,0,18,18
2704,1,14,13
2812,31,0,31
2838,0,38,38
2841,0,100,100
2883,89,55,34
2891,32,3,29
2915,5,54,49
3023,0,23,23
3034,4,27,23
3105,0,140,140
3376,4,81,77
3563,1,15,14
3706,200,0,200
4943,42,2,40
5210,0,15,15
5302,40,0,40
5465,22,0,22
5534,0,37,37
6116,13,91,78
6173,592,15,577
6182,5,54,49
6188,10,35,25
6283,101,0,101
6284,23,1,22
6488,31,6,25
8086,68,84,16
9910,0,100,100
