1303,2,65,63
1310,52,2,50
1314,47,8,39
1402,51,10,41
1452,3,50,47
1522,23,58,35
1718,92,36,56
1802,73,3,70
2009,40,0,40
2027,50,3,47
2031,8,48,40
2034,40,2,38
2303,68,98,30
2314,0,37,37
2317,99,52,47
2337,16,113,97
2344,18,104,86
2349,38,0,38
2352,53,117,64
2356,26,55,29
2363,40,5,35
2368,2,55,53
2369,30,100,70
2395,0,30,30
2401,13,110,97
2402,0,70,70
2408,17,47,30
2409,561,283,278
2412,102,35,67
2421,6,41,35
2498,17,50,33
2545,40,2,38
2601,29,82,53
2614,36,0,36
2823,3,42,39
2834,21,380,359
2883,680,142,538
2884,50,190,140
2885,85,1,84
2887,207,35,172
2888,105,150,45
2891,576,46,530
2892,64,525,461
3013,69,6,63
3029,4,40,36
3041,53,3,50
3062,8,100,92
3094,50,0,50
3162,7,60,53
3260,79,28,51
3374,83,17,66
3481,231,90,141
3579,41,0,41
5471,0,30,30
5483,1,132,131
5522,22,56,34
6116,682,201,481
6165,47,4,43
8358,54,0,54
9934,52,0,52
