1101,450,0,450
1215,0,108,108
1301,0,34,34
1303,125,0,125
1319,1035,0,1035
1402,400,0,400
1434,20,0,20
1560,0,50,50
1565,0,8,8
1904,172,0,172
1907,142,0,142
2002,0,300,300
2031,0,9,9
2208,33,0,33
2303,0,2900,2900
2308,216,0,216
2311,670,0,670
2317,75,206,131
2324,210,0,210
2329,75,0,75
2330,42,14,28
2352,0,150,150
2354,0,20,20
2357,0,130,130
2360,0,50,50
2382,72,0,72
2385,41,0,41
2408,118,0,118
2449,231,0,231
2474,0,54,54
2485,0,300,300
2501,0,16,16
2603,0,1000,1000
2605,0,200,200
2608,0,20,20
2723,0,20,20
2881,0,18,18
2883,1841,0,1841
2886,0,94,94
2905,51,0,51
3008,36,0,36
3092,32,0,32
3376,0,51,51
3661,64,0,64
3691,0,32,32
3704,31,0,31
4162,0,25,25
4943,20,0,20
5483,60,0,60
5534,0,55,55
6120,67,0,67
6269,50,0,50
6271,95,0,95
6456GIS-KY,13,0,13
8044,0,100,100
8050,0,50,50
8299,0,40,40
8422,0,15,15
8436,18,0,18
9939,0,100,100
