1218,187,31,156
1305,81,0,81
1312,188,6,182
1336,102,55,47
1402,3,119,116
1608,50,0,50
1710,29,116,87
1718,22,144,122
1815,34,334,300
2002,325,708,383
2023,85,36,49
2303,239,128,111
2317,204,114,90
2324,12,102,90
2337,106,352,246
2340,49,122,73
2344,104,293,189
2352,49,133,84
2371,133,41,92
2405,55,123,68
2409,1221,1566,345
2412,162,39,123
2458,100,25,75
2475,100,1000,900
2485,53,7,46
2498,53,127,74
2515,13,83,70
2601,126,26,100
2615,110,2,108
2812,118,1512,1394
2834,2,960,958
2845,7,100,93
2881,41,182,141
2887,34,240,206
2892,96,23,73
3005,68,10,58
3019,34,108,74
3041,119,72,47
3059,76,12,64
3167,85,39,46
3229,9,132,123
3374,165,118,47
3413,95,28,67
3481,798,712,86
3535,27,119,92
3576,154,8,146
4133,0,191,191
4188,1,212,211
4714,21,179,158
5009,74,2,72
5381,248,0,248
5443,47,0,47
5483,61,305,244
6022,200,154,46
6116,224,300,76
6182,32,100,68
6196,83,30,53
6208,87,13,74
6245,98,8,90
9934,23,268,245
