1218,7,74,67
1314,114,184,70
1417,49,0,49
1444,580,168,412
1506,64,17,47
1522,27,115,88
1605,132,0,132
1718,40,83,43
1784,9,54,45
1802,135,36,99
1815,21,128,107
1907,50,0,50
2002,64,10,54
2049,29,77,48
2105,207,2,205
2303,565,236,329
2317,295,104,191
2337,40,118,78
2338,0,72,72
2351,2,76,74
2352,42,95,53
2356,349,0,349
2377,23,113,90
2399,57,104,47
2436,7,51,44
2439,20,245,225
2444,214,55,159
2474,60,8,52
2489,53,4,49
2601,27,214,187
2615,50,0,50
2641,48,1,47
2801,207,5,202
2883,124,375,251
2884,154,568,414
2887,1,100,99
2888,172,1166,994
2890,255,33,222
3013,62,14,48
3031,82,6,76
3062,10,55,45
3189,1,81,80
3264,74,0,74
3374,124,167,43
3481,1431,1215,216
3519,12,60,48
3536,95,0,95
3561,59,11,48
3703,100,0,100
5351,90,4,86
5465,100,165,65
5483,68,137,69
6107,81,4,77
6116,521,302,219
6134,52,6,46
6138,15,58,43
6165,73,24,49
6244,11,100,89
6251,5,49,44
8933,1,59,58
