1210,48,187,139
1218,105,32,73
1314,361,56,305
1434,156,0,156
1455,185,5,180
1512,118,8,110
1604,108,8,100
1712,11,183,172
1785,0,232,232
1815,267,114,153
2023,27,656,629
2303,79,1059,980
2314,129,33,96
2317,132,243,111
2330,625,25,600
2337,116,277,161
2340,293,13,280
2344,336,122,214
2352,112,310,198
2360,130,24,106
2368,22,150,128
2402,163,18,145
2408,35,396,361
2409,448,232,216
2412,343,150,193
2498,58,122,64
2603,14,373,359
2633,3,473,470
2838,0,254,254
2888,202,10,192
2890,37,103,66
2891,1125,130,995
2892,196,33,163
2912,6,85,79
2915,169,34,135
3191,4,77,73
3224,247,35,212
3260,242,92,150
3321,21,86,65
3374,516,263,253
3535,181,35,146
3545,104,163,59
3579,112,13,99
3673TPK-KY,130,53,77
3702,503,12,491
4142,22,124,102
4714,10,72,62
5483,340,92,248
6116,260,453,193
6127,211,2,209
6139,42,106,64
6166,86,0,86
6182,112,211,99
6230,1,108,107
6235,5,104,99
8101,0,101,101
8110,0,190,190
8112,43,209,166
8462,94,3,91
9136,0,67,67
