1216,716,159,557
1303,98,571,473
1312,440,1084,644
1313,251,667,416
1314,3148,2706,442
1506,1267,597,670
1802,1263,847,416
1815,493,1428,935
1909,1239,348,891
2002,1686,787,899
2023,1133,526,607
2303,6899,5819,1080
2311,5610,3372,2238
2313,936,1993,1057
2317,4573,2671,1902
2324,589,951,362
2337,3144,5662,2518
2340,905,1712,807
2344,3743,5865,2122
2352,2249,3362,1113
2356,828,2166,1338
2382,326,993,667
2399,1108,681,427
2401,729,283,446
2405,1400,1788,388
2408,1711,3929,2218
2409,17728,11572,6156
2412,2965,805,2160
2444,1181,617,564
2449,84,444,360
2458,293,1794,1501
2474,813,313,500
2475,1552,2646,1094
2801,3812,712,3100
2880,903,256,647
2882,1189,616,573
2883,4720,6905,2185
2884,4593,2023,2570
2885,2544,696,1848
2886,1287,95,1192
2887,2064,1598,466
2891,5325,1541,3784
2892,3621,2431,1190
3191,871,426,445
3323,1739,2117,378
3374,4237,6089,1852
3437,1146,731,415
3481,16338,13418,2920
3673TPK-KY,787,1284,497
4919,993,1458,465
5465,938,1398,460
5483,1179,2624,1445
6116,5221,6771,1550
6147,812,1448,636
6165,1173,335,838
6182,1708,2098,390
6239,124,617,493
6456GIS-KY,1598,2254,656
8016,750,235,515
8112,975,1585,610
