1101,282,81,201
1215,331,640,309
1217,375,178,197
1310,343,67,276
1434,222,28,194
1512,230,716,486
1712,56,327,271
1815,215,607,392
1909,493,165,328
2002,578,76,502
2014,1975,178,1797
2023,280,81,199
2303,1250,3661,2411
2313,131,458,327
2317,1068,402,666
2323,148,492,344
2330,3061,76,2985
2344,1629,1150,479
2345,388,195,193
2352,488,1021,533
2356,149,2240,2091
2371,453,154,299
2382,282,560,278
2393,30,236,206
2399,613,417,196
2408,666,1358,692
2409,7156,4961,2195
2412,1216,381,835
2444,20,533,513
2448,68,654,586
2455,625,380,245
2475,425,24,401
2492,116,885,769
2511,333,3,330
2601,385,192,193
2603,347,105,242
2615,18,515,497
2801,47,630,583
2812,140,1765,1625
2823,221,539,318
2881,97,362,265
2882,840,378,462
2884,214,712,498
2886,151,376,225
2887,812,367,445
2888,1108,333,775
3022,18,218,200
3062,250,733,483
3323,680,479,201
3374,1607,1147,460
3428,96,555,459
3481,6770,7628,858
3576,672,353,319
3698,53,265,212
3702,527,28,499
3707,529,126,403
5483,547,874,327
6116,762,1244,482
6283,220,582,362
6456GIS-KY,689,448,241
