1215,119,369,250
1301,712,94,618
1314,901,615,286
1476,25,277,252
1506,306,91,215
1605,623,185,438
1712,265,48,217
1802,262,816,554
1905,16,249,233
1909,508,716,208
2014,129,343,214
2023,603,287,316
2062,97,417,320
2103,40,276,236
2105,106,372,266
2303,1883,1451,432
2313,90,584,494
2317,1006,515,491
2330,768,129,639
2337,9029,3200,5829
2344,967,1348,381
2352,955,1275,320
2353,267,51,216
2399,497,163,334
2405,837,382,455
2408,727,966,239
2409,5074,2920,2154
2412,1389,88,1301
2444,697,1250,553
2449,16,382,366
2809,151,635,484
2823,603,117,486
2882,139,518,379
2883,949,1545,596
2885,338,41,297
2886,364,19,345
2887,498,101,397
2888,643,1359,716
2892,1119,154,965
3019,349,126,223
3045,391,12,379
3078,1739,2079,340
3191,24,263,239
3374,1331,1636,305
3443,239,505,266
3450,578,151,427
3481,5525,6429,904
5483,1357,862,495
5820,359,91,268
5880,111,435,324
6116,1983,1575,408
6147,399,692,293
6165,645,177,468
6182,612,853,241
6239,41,270,229
8101,301,5,296
8110,45,363,318
8404,893,73,820
9904,309,15,294
9938,32,446,414
