1455,138,20,118
1512,29,69,40
1522,23,120,97
1604,9,132,123
2002,130,13,117
2023,8,57,49
2303,361,747,386
2323,152,40,112
2330,10,131,121
2337,226,295,69
2338,75,7,68
2344,60,127,67
2352,46,88,42
2353,220,127,93
2383,105,4,101
2399,156,66,90
2409,467,147,320
2412,129,62,67
2455,119,39,80
2603,23,89,66
2618,150,0,150
2634,312,3,309
2845,2,60,58
2883,199,39,160
2884,36,131,95
2885,232,12,220
2886,92,0,92
2887,235,59,176
2888,200,5,195
2892,165,236,71
3024,70,0,70
3041,37,134,97
3051,0,43,43
3081,17,95,78
3144,3,80,77
3167,104,16,88
3191,2,48,46
3231,10,129,119
3323,163,42,121
3346,6,52,46
3374,316,206,110
3481,644,547,97
3579,109,26,83
3661,25,161,136
3686,0,40,40
3707,12,56,44
4934,2,52,50
5315,100,1,99
5483,15,74,59
5491,65,2,63
6120,141,0,141
6145,100,1,99
6165,5,80,75
6182,104,191,87
6251,126,48,78
8011,38,119,81
8069,104,33,71
8086,399,329,70
8436,15,110,95
9934,2,655,653
