1102,251,18,233
1216,34,723,689
1217,160,523,363
1218,480,836,356
1303,848,109,739
1313,1061,289,772
1314,1823,1345,478
1336,655,1162,507
1815,125,471,346
2104,139,506,367
2105,77,625,548
2313,743,459,284
2314,239,834,595
2323,113,860,747
2330,930,280,650
2337,5304,2072,3232
2344,2579,2973,394
2352,727,1081,354
2371,947,302,645
2382,74,549,475
2399,642,1965,1323
2409,13628,17322,3694
2412,649,262,387
2431,19,353,334
2439,383,1003,620
2449,68,399,331
2455,474,1037,563
2474,419,146,273
2475,372,123,249
2492,300,23,277
2546,264,6,258
2603,1064,301,763
2633,1384,69,1315
2801,29,371,342
2812,248,690,442
2834,868,313,555
2838,72,970,898
2880,48,471,423
2883,1938,1450,488
2885,1317,2195,878
2886,257,31,226
2887,247,577,330
2891,1685,2258,573
2892,528,868,340
3264,83,512,429
3374,3792,3015,777
3481,7471,5753,1718
3520,356,6,350
3579,620,323,297
3707,761,313,448
4903,632,41,591
5425,438,52,386
5465,230,757,527
5483,789,1105,316
6105,2129,356,1773
6116,3371,1923,1448
6134,505,141,364
6245,59,406,347
8150,407,54,353
9907,424,77,347
