1101,706,73,633
1303,388,71,317
1402,316,113,203
1444,449,117,332
1714,4,125,121
1802,287,112,175
1909,218,53,165
2002,292,33,259
2014,45,169,124
2023,87,209,122
2069,45,319,274
2303,737,559,178
2311,565,24,541
2313,93,208,115
2317,359,175,184
2323,432,105,327
2324,21,285,264
2337,1408,1098,310
2352,591,700,109
2408,78,230,152
2409,3107,2110,997
2412,505,65,440
2419,18,217,199
2421,213,60,153
2444,517,23,494
2475,520,145,375
2603,405,164,241
2610,92,212,120
2834,82,485,403
2838,179,12,167
2880,446,7,439
2883,2039,885,1154
2884,715,1641,926
2885,332,64,268
2886,653,38,615
2891,561,205,356
2892,292,104,188
2915,96,239,143
3041,370,193,177
3045,7,116,109
3206,22,146,124
3313,2,172,170
3481,3186,2810,376
4147,90,224,134
4174,90,432,342
4414,27,138,111
4915,5,126,121
4938,150,0,150
4939,30,192,162
4960,16,206,190
5371,1,112,111
5469,17,168,151
5543,150,0,150
6026,3,180,177
6105,0,218,218
6116,562,951,389
6143,17,154,137
6165,46,300,254
6166,551,122,429
8071,94,295,201
