1314,969,1397,428
1336,201,607,406
1434,28,271,243
1515,556,129,427
1802,825,414,411
1815,172,508,336
1909,321,86,235
2002,694,107,587
2023,326,106,220
2105,70,284,214
2303,542,2540,1998
2317,770,570,200
2324,605,68,537
2337,869,2640,1771
2338,515,717,202
2358,19,261,242
2367,362,15,347
2382,34,320,286
2399,812,165,647
2401,237,40,197
2402,296,566,270
2408,484,867,383
2409,7235,6553,682
2412,501,113,388
2428,219,51,168
2464,201,35,166
2486,191,26,165
2489,355,10,345
2542,65,276,211
2546,12,307,295
2603,140,601,461
2618,62,410,348
2880,73,1470,1397
2882,65,265,200
2883,865,1060,195
2884,287,879,592
2885,598,374,224
2886,581,59,522
2887,148,493,345
2888,613,1096,483
2890,681,181,500
2891,768,219,549
3037,314,29,285
3323,631,961,330
3374,2161,1460,701
3481,5461,2566,2895
3579,251,80,171
3673TPK-KY,645,241,404
4162,388,87,301
4552,269,14,255
5302,181,0,181
5469,106,743,637
6116,1751,2040,289
6165,96,332,236
6182,539,2094,1555
6285,21,264,243
6525,200,32,168
8105,94,565,471
8131,299,59,240
8390,12,205,193
