1101,481,17,464
1218,151,47,104
1312,99,28,71
1402,462,2,460
1439,3,96,93
1444,145,67,78
1506,108,30,78
1540,1,225,224
1709,2,80,78
1710,18,80,62
2014,8,182,174
2105,217,0,217
2303,801,646,155
2308,222,5,217
2311,912,74,838
2312,20,103,83
2337,156,384,228
2356,79,11,68
2405,32,209,177
2408,38,109,71
2409,2017,1545,472
2412,196,23,173
2458,9,78,69
2477,23,142,119
2603,171,1,170
2618,149,21,128
2634,10,81,71
2801,14,520,506
2812,178,36,142
2841,132,0,132
2883,2438,189,2249
2884,57,300,243
2885,209,60,149
2886,126,1,125
2887,512,123,389
2888,616,189,427
2891,121,34,87
3013,13,72,59
3078,4,81,77
3231,12,84,72
3374,290,150,140
3380,15,101,86
3481,1305,1419,114
3564,5,139,134
3682,9,66,57
4729,30,101,71
4939,86,0,86
5483,296,76,220
5820,0,150,150
5880,78,531,453
6116,341,495,154
6173,24,147,123
6182,43,121,78
6213,720,9,711
6251,86,4,82
6269,13,83,70
6271,140,11,129
6488,164,58,106
8071,15,79,64
9907,0,149,149
