1101,150,0,150
1216,502,0,502
1506,0,90,90
1512,127,25,102
1568,49,199,150
1815,3,60,57
2002,51,537,486
2104,1000,21,979
2233,76,4,72
2303,717,3299,2582
2317,152,439,287
2337,453,859,406
2340,8,87,79
2344,31,92,61
2345,43,201,158
2382,529,25,504
2405,126,54,72
2409,1545,1470,75
2492,301,14,287
2501,0,62,62
2511,1,100,99
2603,470,99,371
2609,1015,31,984
2618,610,0,610
2633,0,1181,1181
2823,0,61,61
2867,0,82,82
2881,2,91,89
2890,2,103,101
2891,43,214,171
3003,111,4,107
3006,85,5,80
3149,0,117,117
3313,77,1,76
3374,188,429,241
3376,106,18,88
3481,1199,1343,144
3526,238,41,197
3545,552,51,501
3579,116,417,301
4162,161,9,152
4716,150,13,137
4919,814,155,659
5009,0,200,200
5371,4,59,55
5469,93,0,93
5483,132,652,520
5534,0,68,68
5880,2,111,109
6116,157,291,134
6165,210,70,140
6209,86,14,72
6244,14,80,66
6257,74,4,70
6269,620,86,534
6488,17,105,88
8086,317,78,239
8112,163,11,152
8436,200,0,200
9943,80,0,80
