1326,2,70,68
1337,138,9,129
1416,0,340,340
1464,205,0,205
1512,60,19,41
1522,23,64,41
1605,0,57,57
1608,0,49,49
1785,0,42,42
2002,140,0,140
2014,204,282,78
2031,45,3,42
2103,0,42,42
2303,118,60,58
2313,11,69,58
2317,194,460,266
2337,46,136,90
2340,8,102,94
2344,928,158,770
2352,35,76,41
2376,3,120,117
2409,601,324,277
2412,28,127,99
2515,78,11,67
2520,0,100,100
2534,0,130,130
2606,61,0,61
2610,172,0,172
2834,0,101,101
2838,3,182,179
2845,290,103,187
2883,198,484,286
2884,18,533,515
2885,293,5,288
2886,54,0,54
2888,1263,41,1222
2889,6,122,116
2890,365,2,363
2891,128,18,110
2892,67,12,55
2903,148,1,147
3036,119,0,119
3041,97,10,87
3323,87,41,46
3374,123,81,42
3406,133,13,120
3481,1275,308,967
4919,44,102,58
5469,91,0,91
5609,43,0,43
5880,1531,9,1522
6005,53,1,52
6116,39,427,388
6196,98,10,88
6412,0,50,50
8011,53,128,75
8086,16,106,90
8112,5,56,51
9802,2,74,72
9933,0,42,42
