1215,12,36,24
1219,0,20,20
1303,0,36,36
1314,31,63,32
1416,50,0,50
1440,50,2,48
1506,21,63,42
1524,79,0,79
1540,0,30,30
1605,51,0,51
1712,0,23,23
1909,34,1,33
2002,80,0,80
2027,0,47,47
2049,31,2,29
2303,70,30,40
2317,84,38,46
2337,235,114,121
2340,19,74,55
2344,7,58,51
2352,32,142,110
2354,105,7,98
2409,343,47,296
2412,39,3,36
2436,31,117,86
2458,20,91,71
2478,0,20,20
2511,56,0,56
2609,25,0,25
2809,0,60,60
2812,11,31,20
2883,174,293,119
2884,30,2,28
2887,4,131,127
2891,105,47,58
2892,42,210,168
2915,58,32,26
3078,35,0,35
3374,138,77,61
3481,298,118,180
3576,36,2,34
3666,4,27,23
4127,81,0,81
4147,14,43,29
4739,38,5,33
5465,29,72,43
6121,0,50,50
6139,3,87,84
6141,42,0,42
6153,30,1,29
6168,0,30,30
6188,100,2,98
6244,40,13,27
6290,5,53,48
6488,12,33,21
8096,0,62,62
8131,0,63,63
8201,45,6,39
8933,72,44,28
9951,0,27,27
