1101,318,24,294
1102,828,534,294
1216,523,1794,1271
1262,29,179,150
1303,1002,13,989
1326,306,6,300
1402,1,800,799
1444,224,115,109
1504,2,308,306
1527,228,0,228
1722,512,0,512
1789,5,156,151
1802,224,74,150
1909,146,18,128
2105,330,20,310
2303,163,2488,2325
2313,70,189,119
2317,525,80,445
2337,432,653,221
2344,75,420,345
2352,89,226,137
2369,28,191,163
2376,9,502,493
2382,514,24,490
2408,53,222,169
2409,1549,15409,13860
2412,791,13,778
2474,190,62,128
2492,256,2,254
2548,13,307,294
2634,180,11,169
2867,2,231,229
2881,1030,149,881
2884,241,395,154
2886,297,1,296
2888,331,28,303
2912,0,101,101
3026,121,3,118
3042,147,1,146
3231,9,1239,1230
3260,59,160,101
3374,790,356,434
3481,943,3615,2672
3545,103,285,182
4906,260,107,153
5264,57,849,792
5269,4,177,173
5483,49,295,246
5543,1,144,143
6116,1105,5107,4002
6147,112,285,173
6230,129,4,125
6239,21,257,236
6505,350,27,323
6554,149,1,148
8011,187,78,109
8069,141,27,114
8110,132,10,122
8929,13,118,105
9911,209,1,208
