1101,1,232,231
1216,270,61,209
1217,78,231,153
1314,320,93,227
1444,254,476,222
1712,141,319,178
1815,337,68,269
1909,480,309,171
2104,25,270,245
2303,1209,1567,358
2313,964,666,298
2324,306,4,302
2330,1011,49,962
2337,314,3592,3278
2340,405,150,255
2347,13,495,482
2349,80,407,327
2399,503,158,345
2405,163,535,372
2409,2726,1036,1690
2412,268,528,260
2425,0,200,200
2444,40,943,903
2455,373,583,210
2458,42,217,175
2474,197,10,187
2492,167,335,168
2603,2069,52,2017
2812,198,23,175
2823,49,692,643
2834,41,212,171
2880,574,129,445
2883,290,626,336
2884,947,225,722
2885,105,523,418
2887,82,364,282
2888,292,989,697
2892,603,306,297
2897,9,302,293
2913,1,285,284
3003,156,448,292
3024,14,192,178
3049,285,33,252
3167,692,394,298
3264,216,9,207
3380,228,27,201
3481,2653,1815,838
3526,375,23,352
3545,802,96,706
3576,152,316,164
4977,158,317,159
5371,207,10,197
5483,922,477,445
6116,3303,1087,2216
6165,25,285,260
6173,285,65,220
6213,232,43,189
6298,1,151,150
6456GIS-KY,363,203,160
8071,371,153,218
