1218,139,354,215
1229,86,4,82
1310,148,0,148
1314,310,150,160
1472,285,741,456
1506,37,97,60
1605,146,12,134
1718,10,72,62
2002,185,24,161
2014,210,43,167
2023,224,13,211
2301,10,504,494
2303,450,577,127
2313,270,336,66
2317,201,95,106
2327,5,587,582
2337,185,391,206
2340,49,164,115
2344,327,508,181
2345,72,205,133
2352,66,369,303
2355,100,0,100
2356,57,138,81
2401,105,14,91
2405,405,243,162
2408,173,240,67
2409,2020,1504,516
2412,221,78,143
2461,130,0,130
2880,174,17,157
2881,111,3,108
2885,126,9,117
2888,181,285,104
2890,8,300,292
2892,52,321,269
2906,0,70,70
2915,65,208,143
3019,59,245,186
3028,188,3,185
3062,654,39,615
3189,3,87,84
3191,100,12,88
3231,94,11,83
3346,21,101,80
3374,1265,1096,169
3443,172,47,125
3455,192,414,222
3661,91,200,109
4128,243,50,193
4533,87,0,87
4716,192,3,189
5443,6,130,124
6116,615,802,187
6134,11,189,178
6147,150,62,88
6182,382,272,110
6245,25,122,97
6274,7,103,96
6284,297,66,231
9136,93,0,93
