1217,251,120,131
1314,356,90,266
1319,6,314,308
1337,27,171,144
1455,62,650,588
1506,122,444,322
1512,225,25,200
2002,212,477,265
2105,3260,3122,138
2303,708,404,304
2317,400,597,197
2324,120,22,98
2337,719,1398,679
2344,192,404,212
2352,120,1304,1184
2353,109,9,100
2402,55,663,608
2406,10,115,105
2408,73,231,158
2409,2287,3202,915
2412,262,398,136
2421,45,219,174
2444,34,554,520
2489,24,163,139
2498,248,106,142
2534,100,1,99
2603,232,6,226
2610,157,5,152
2617,301,61,240
2809,143,12,131
2820,401,0,401
2883,380,748,368
2884,247,820,573
2885,254,51,203
2886,1266,0,1266
2888,244,104,140
2890,2571,118,2453
2891,328,175,153
2908,0,300,300
3092,207,326,119
3231,259,592,333
3406,185,58,127
3481,6171,2014,4157
3545,71,177,106
3673TPK-KY,95,199,104
3702,130,18,112
4977,270,131,139
5009,67,351,284
5483,75,570,495
5820,4,105,101
6116,897,1280,383
6150,159,28,131
6165,27,146,119
6259,183,0,183
6290,189,50,139
8011,256,98,158
8069,195,59,136
9907,7,172,165
9939,153,20,133
9945,112,8,104
