1215,99,407,308
1314,187,450,263
1326,129,4,125
1336,721,321,400
1444,716,411,305
1506,63,407,344
1784,228,91,137
1802,202,493,291
1815,171,530,359
2002,184,56,128
2023,344,61,283
2027,163,7,156
2303,789,585,204
2308,211,2,209
2313,2128,390,1738
2314,264,58,206
2317,892,365,527
2332,7,353,346
2337,826,1534,708
2344,535,760,225
2345,236,103,133
2352,346,856,510
2354,158,35,123
2382,37,447,410
2388,0,215,215
2399,561,978,417
2405,402,257,145
2408,480,876,396
2409,3943,2100,1843
2412,268,1306,1038
2486,196,49,147
2505,195,3,192
2547,140,1,139
2618,36,246,210
2882,41,304,263
2883,667,1789,1122
2885,552,276,276
2886,356,44,312
2887,60,772,712
2888,196,470,274
2891,349,93,256
2892,163,2975,2812
2913,184,0,184
3003,705,212,493
3041,389,260,129
3071,152,2,150
3264,211,24,187
3481,2419,2727,308
3545,305,149,156
4128,336,97,239
4552,158,670,512
4729,23,228,205
4977,492,733,241
5483,350,702,352
6116,1290,2824,1534
6134,159,579,420
6165,45,487,442
6220,473,723,250
6456GIS-KY,677,489,188
8011,370,993,623
