1216,644,83,561
1319,99,483,384
1337,197,530,333
1444,2457,3075,618
1506,252,677,425
1568,1145,837,308
1905,485,22,463
1909,551,1303,752
2002,1754,391,1363
2023,851,185,666
2031,383,860,477
2104,82,1116,1034
2303,4183,1754,2429
2311,1413,476,937
2313,1816,1131,685
2317,5395,3240,2155
2330,607,255,352
2337,3318,3843,525
2340,1142,1990,848
2344,1890,3329,1439
2354,620,181,439
2356,350,992,642
2371,783,472,311
2377,170,592,422
2382,84,536,452
2408,1259,2056,797
2409,13132,9835,3297
2412,1064,296,768
2498,1102,813,289
2603,415,3149,2734
2615,117,592,475
2801,715,41,674
2823,171,1252,1081
2834,675,282,393
2838,1179,27,1152
2883,2210,2904,694
2884,1755,968,787
2886,2503,99,2404
2887,3366,934,2432
2888,1458,957,501
2890,195,1289,1094
2891,2064,1040,1024
2892,1124,2586,1462
3380,408,76,332
3481,18494,17652,842
3491,527,256,271
3545,311,637,326
3579,415,944,529
3702,36,435,399
4162,308,913,605
5264,334,697,363
5483,987,2474,1487
5880,460,878,418
6116,4316,2547,1769
6165,279,622,343
6182,3232,1315,1917
6213,34,437,403
6505,553,45,508
8358,504,1148,644
9934,412,110,302
