1303,446,1778,1332
1314,886,409,477
1444,1535,2482,947
1568,417,715,298
1802,683,480,203
1815,162,413,251
2002,952,1261,309
2023,537,271,266
2031,239,595,356
2311,156,1078,922
2313,693,1251,558
2317,3441,2413,1028
2327,784,95,689
2330,83,3283,3200
2337,5697,4458,1239
2340,233,479,246
2344,673,1412,739
2345,383,164,219
2352,657,1183,526
2354,647,152,495
2356,281,78,203
2399,679,492,187
2405,841,543,298
2408,3623,1778,1845
2409,16812,9623,7189
2412,1309,5230,3921
2458,222,726,504
2475,1274,73,1201
2511,1052,1538,486
2603,747,151,596
2633,118,518,400
2812,506,221,285
2834,89,1667,1578
2838,449,67,382
2845,14,341,327
2880,299,70,229
2881,393,879,486
2883,2113,1810,303
2886,261,75,186
2888,1628,578,1050
2890,1137,201,936
2891,4919,3333,1586
2892,1196,766,430
2908,462,33,429
3092,739,1003,264
3231,713,247,466
3374,4210,5341,1131
3481,14451,14784,333
3576,256,1283,1027
5381,1,401,400
5465,538,744,206
5871,58,284,226
6105,32,256,224
6116,3199,3817,618
6147,313,732,419
6165,451,266,185
6213,369,159,210
6435,281,627,346
8071,684,471,213
8086,919,657,262
