1218,0,26,26
1303,0,110,110
1312,0,10,10
1314,20,0,20
1457,10,0,10
1512,20,0,20
1710,1,25,24
1784,64,6,58
2010,10,0,10
2313,6,66,60
2317,31,4,27
2337,8,50,42
2344,6,0,6
2356,25,0,25
2405,38,0,38
2408,3,29,26
2409,10,0,10
2421,10,0,10
2428,0,8,8
2439,9,0,9
2883,12,5,7
2887,0,27,27
3167,43,6,37
3227,0,11,11
3231,0,11,11
3317,0,42,42
3372,0,5,5
3374,35,11,24
3413,32,6,26
3437,0,16,16
3481,22,0,22
3514,0,10,10
3548,0,6,6
3579,1,6,5
3661,10,0,10
3675,322,38,284
3691,0,17,17
4105,8,0,8
4108,41,0,41
4147,14,19,5
4152,0,5,5
4426,20,1,19
4739,24,0,24
4919,18,144,126
4977,5,23,18
5225,19,0,19
6116,2,57,55
6138,0,6,6
6165,7,0,7
6176,8,0,8
6213,0,11,11
6269,1,17,16
6435,40,24,16
6456GIS-KY,9,29,20
8011,1,41,40
8069,10,2,8
8086,16,0,16
8358,13,2,11
9911,0,10,10
9938,0,7,7
