1312,136,272,136
1718,455,110,345
1815,133,416,283
1905,427,69,358
1909,168,1109,941
2002,468,281,187
2317,644,476,168
2323,638,164,474
2337,1006,1648,642
2340,259,521,262
2344,1320,800,520
2345,253,499,246
2352,186,511,325
2356,210,25,185
2360,12,431,419
2367,41,207,166
2371,597,323,274
2383,69,285,216
2387,284,92,192
2405,380,922,542
2408,324,538,214
2409,4380,1776,2604
2412,679,78,601
2444,513,13,500
2455,268,609,341
2498,464,245,219
2515,16,163,147
2603,432,142,290
2812,493,264,229
2880,423,194,229
2882,72,212,140
2883,636,1279,643
2885,131,3203,3072
2886,225,33,192
2888,1103,578,525
2890,1662,151,1511
2891,465,247,218
2892,470,162,308
3045,230,3,227
3189,340,78,262
3191,319,61,258
3296,15,195,180
3481,3541,2956,585
4105,91,227,136
4919,225,438,213
5880,35,172,137
6105,4,477,473
6127,36,168,132
6134,327,88,239
6173,265,547,282
6220,312,133,179
6244,299,132,167
6271,35,232,197
6283,217,368,151
6284,452,257,195
6554,5,153,148
8027,229,23,206
8069,78,403,325
8086,442,791,349
8404,40,355,315
